2015-03-02-17-03-42	-0.030021274	-9.1017557	 0.1198832	-0.00062426571	-0.019071902	-0.00071248058	  9.999754	-1.9932704e-06	
2015-03-02-17-03-54	-0.029348934	-9.1018332	 0.1200644	-0.00062903408	-0.01904806	-0.00071963314	 9.9997886	-8.011776e-07	
2015-03-02-17-04-07	-0.029360855	-9.1018391	0.12009301	-0.00062903408	-0.019057597	-0.00071605686	 9.9997779	2.7751008e-06	
2015-03-02-17-04-20	-0.029309595	-9.1018916	0.12009659	-0.00062903408	-0.019052828	-0.00071367267	 9.9998303	3.9671936e-06	
2015-03-02-17-04-32	-0.029804313	-9.1018213	0.11997857	-0.00063380245	-0.019059981	-0.00071367267	 9.9997707	7.543472e-06	
2015-03-02-17-04-45	-0.029676759	-9.1017605	0.11999049	-0.00062903408	-0.019065941	-0.00071724895	 9.9997564	1.4696029e-05	
2015-03-02-17-04-57	-0.029431188	 -9.101832	 0.1200501	-0.0006266499	-0.019057597	-0.00071128849	 9.9997707	2.3040678e-05	
2015-03-02-17-05-10	-0.029570663	-9.1017652	0.12005725	-0.00062784199	-0.019014681	-0.00071963314	 9.9997481	2.7751008e-06	
2015-03-02-17-05-23	-0.029478872	-9.1017545	0.12004056	-0.00062903408	-0.019074286	-0.00071724895	 9.9997373	7.543472e-06	
2015-03-02-17-05-35	-0.029759014	-9.1016687	0.11999168	-0.00062784199	-0.01907071	-0.00071486476	 9.9997624	2.7751008e-06	
2015-03-02-17-05-48	-0.029624307	-9.1016472	 0.1200048	-0.00062784199	-0.019065941	-0.00071248058	 9.9998005	7.543472e-06	
2015-03-02-17-06-00	-0.029615963	-9.1016532	0.12004056	-0.00063141827	-0.019071902	-0.00071724895	 9.9997278	1.111975e-05	
2015-03-02-17-06-13	-0.029394233	-9.1016329	0.12017884	-0.00063141827	-0.019086207	-0.00071486476	 9.9997421	1.94644e-05	
2015-03-02-17-06-26	-0.029368007	-9.1017259	0.12008347	-0.00063261036	-0.019139851	-0.00071724895	 9.9997814	-3.1853632e-06	
2015-03-02-17-07-42	-0.029235685	-9.1018344	0.12018957	-0.00057896619	-0.019126738	-0.00067790989	 9.9999829	4.926672e-05	
2015-03-02-17-07-54	-0.02952894	-9.1016794	0.12009182	-0.00058015828	-0.019116009	-0.0006755257	 9.9999567	5.6419277e-05	
2015-03-02-17-08-07	-0.029296482	-9.1016258	0.12019076	-0.00058611874	-0.01912197	-0.00067075733	 9.9999126	5.8803462e-05	
2015-03-02-17-08-19	-0.029277408	-9.1016818	0.12013831	-0.00058135037	-0.01912197	-0.00067433361	 9.9999281	4.092207e-05	
2015-03-02-17-08-32	-0.029757822	-9.1015244	0.12003341	-0.00058492665	-0.019119586	-0.0006767178	 9.9999591	3.9729978e-05	
2015-03-02-17-08-45	-0.029793584	-9.1015626	0.11998095	-0.00058611874	-0.019131506	-0.00067314152	 9.9999269	4.6882534e-05	
2015-03-02-17-08-57	-0.030023658	-9.1014159	 0.1200191	-0.00058850293	-0.019108857	-0.00067433361	  9.999934	4.926672e-05	
2015-03-02-17-09-10	-0.02973398	 -9.101497	0.12005367	-0.00058373456	-0.019133891	-0.00067075733	 9.9999531	5.6419277e-05	
2015-03-02-17-09-23	-0.029335821	 -9.101491	 0.1200191	-0.00058492665	-0.019086207	-0.00067790989	 9.9999531	5.6419277e-05	
2015-03-02-17-09-35	-0.02914151	-9.1016448	0.12014904	-0.00058731084	-0.019131506	-0.0006767178	 9.9999603	6.9532298e-05	
2015-03-02-17-09-48	-0.029210651	-9.1015352	0.12019672	-0.00058969502	-0.019154156	-0.0006767178	 9.9999662	4.3306256e-05	
2015-03-02-17-10-00	-0.029091442	-9.1016627	0.12025156	-0.00059207921	-0.019144619	-0.0006767178	 9.9999591	4.6882534e-05	
2015-03-02-17-10-13	-0.029220188	-9.1015542	0.12020745	-0.00059446339	-0.019118393	-0.00067433361	 9.9999507	5.0458813e-05	
2015-03-02-17-10-26	-0.029294098	 -9.101491	0.12020626	-0.00058969502	-0.019157732	-0.0006767178	   9.99994	5.5227184e-05	
2015-03-02-17-10-38	-0.029650533	-9.1014302	0.11993208	-0.0005932713	-0.019162501	-0.0006767178	 9.9999614	5.9995555e-05	
2015-03-02-17-10-51	-0.029993856	-9.1012634	0.11992016	-0.0005932713	-0.019136275	-0.00067790989	 9.9999555	6.2379741e-05	
2015-03-02-17-11-03	-0.029706562	-9.1013027	0.12000241	-0.00059446339	-0.019176806	-0.00067314152	 9.9999865	4.092207e-05	
2015-03-02-17-11-16	-0.029643381	-9.1013957	0.12004414	-0.00058850293	-0.019206608	-0.00067075733	 9.9999269	4.3306256e-05	
2015-03-02-17-11-29	-0.029799545	 -9.101317	0.12003102	-0.00058850293	-0.019154156	-0.00067075733	  9.999965	4.8074627e-05	
2015-03-02-17-11-41	-0.029289329	-9.1014851	0.12019553	-0.00058611874	-0.019175614	-0.00067433361	 9.9999471	5.0458813e-05	
2015-03-02-17-11-54	-0.029019916	-9.1014469	0.12017407	-0.0005932713	-0.019166077	-0.00067314152	 9.9999591	5.2842998e-05	
2015-03-02-17-12-06	-0.029720867	-9.1012431	0.12003818	-0.00059207921	-0.019176806	-0.00068029407	 9.9999388	5.8803462e-05	
2015-03-02-17-12-19	-0.029869878	-9.1012228	0.12001076	-0.00058731084	-0.019192303	-0.0006755257	  9.999934	6.9532298e-05	
2015-03-02-17-12-32	-0.029474104	-9.1013265	0.12010374	-0.00058850293	-0.019176806	-0.0006767178	 9.9999853	4.4498349e-05	
2015-03-02-17-12-44	-0.029470527	-9.1013575	0.12019196	-0.00058850293	-0.019170845	-0.0006755257	 9.9999543	4.4498349e-05	
2015-03-02-17-12-57	-0.029490793	-9.1013528	0.12013235	-0.00059088711	-0.01917323	-0.0006755257	  9.999965	4.5690442e-05	
2015-03-02-17-13-09	-0.02937516	-9.1014183	0.12018719	-0.00058969502	-0.01917919	-0.00067314152	 9.9999471	4.6882534e-05	
2015-03-02-17-13-22	-0.029345358	-9.1014434	0.12018719	-0.00059088711	-0.019205416	-0.00067433361	 9.9999412	5.4035091e-05	
2015-03-02-17-13-35	-0.029266679	-9.1014982	 0.1202158	-0.00058969502	-0.019214953	-0.0006755257	 9.9999328	5.761137e-05	
2015-03-02-17-13-47	-0.029341781	-9.1013373	0.12012758	-0.00058373456	-0.019203032	-0.0006755257	 9.9999626	4.2114163e-05	
2015-03-02-17-14-00	-0.029239261	-9.1014481	0.12021103	-0.00059207921	-0.019185151	-0.00067790989	 9.9999972	4.092207e-05	
2015-03-02-17-14-12	-0.029072368	-9.1015781	0.12024918	-0.00059446339	-0.019192303	-0.0006767178	 9.9999853	4.5690442e-05	
2015-03-02-17-14-25	-0.028705204	-9.1016055	0.12037792	-0.00058850293	-0.019110049	-0.00067910198	 9.9999626	4.926672e-05	
2015-03-02-17-14-38	-0.029056871	-9.1015697	0.12007275	-0.00059207921	-0.019172038	-0.0006755257	 9.9999495	5.1650906e-05	
2015-03-02-17-14-50	-0.02966007	-9.1014565	0.12003698	-0.0005932713	-0.019197072	-0.00067910198	 9.9999471	5.6419277e-05	
2015-03-02-17-15-03	-0.029134357	-9.1015578	0.12024441	-0.00059565548	-0.019225682	-0.00067314152	 9.9999221	6.3571834e-05	
2015-03-02-17-15-15	-0.029351318	-9.1015423	0.12015858	-0.0005932713	-0.019226874	-0.00067433361	 9.9999245	4.2114163e-05	
2015-03-02-17-15-28	-0.029211843	-9.1015173	 0.1202003	-0.00058731084	-0.019243563	-0.00066956524	 9.9999448	4.5690442e-05	
2015-03-02-17-15-41	-0.029514635	-9.1015745	0.12002625	-0.00059207921	-0.019189919	-0.00067314152	 9.9999459	4.6882534e-05	
2015-03-02-17-15-53	-0.029351318	-9.1017104	0.12011924	-0.00058611874	-0.019223298	-0.0006755257	 9.9999591	4.926672e-05	
2015-03-02-17-16-06	-0.02945503	-9.1016043	0.12018242	-0.00059207921	-0.019197072	-0.0006767178	 9.9999483	5.5227184e-05	
2015-03-02-17-16-18	-0.029296482	-9.1016353	0.12018123	-0.00059088711	-0.019250716	-0.00066956524	 9.9999316	6.1187648e-05	
2015-03-02-17-16-31	-0.029190385	 -9.101683	 0.1201848	-0.00059088711	-0.019228066	-0.00067194942	 9.9999531	4.4498349e-05	
2015-03-02-17-16-44	-0.029241645	-9.1016436	 0.1201705	-0.00058850293	-0.019212569	-0.00067433361	 9.9999352	4.3306256e-05	
2015-03-02-17-16-56	-0.028838718	-9.1016865	0.12017646	-0.00059207921	-0.019191111	-0.00067790989	  9.999934	4.5690442e-05	
2015-03-02-17-17-09	-0.029302442	-9.1017724	0.12019076	-0.00058850293	-0.019216145	-0.00067314152	 9.9999459	5.1650906e-05	
2015-03-02-17-17-21	-0.029429996	-9.1018093	0.12011924	-0.00058731084	-0.019177998	-0.00067433361	 9.9999901	4.926672e-05	
2015-03-02-17-17-34	-0.029480064	-9.1017462	0.12001076	-0.00058731084	-0.019249524	-0.00067314152	 9.9999972	5.8803462e-05	
2015-03-02-17-17-47	-0.029513443	-9.1018797	0.12002268	-0.00058850293	-0.019280518	-0.00067314152	 9.9999483	6.7148112e-05	
2015-03-02-17-17-59	-0.028715933	-9.1019321	0.11998334	-0.00058969502	-0.01923045	-0.00067433361	 9.9999865	4.2114163e-05	
2015-03-02-17-18-12	-0.029834116	-9.1018379	 0.1199738	-0.00059207921	-0.019260252	-0.00067075733	 9.9999185	4.2114163e-05	
2015-03-02-17-18-25	-0.029127205	-9.1019953	0.12021699	-0.00058731084	-0.019244755	-0.00067910198	 9.9999698	4.6882534e-05	
2015-03-02-17-18-37	-0.02917608	-9.1020144	0.12019792	-0.00058850293	-0.019256676	-0.00067790989	 9.9999948	5.0458813e-05	
2015-03-02-17-18-50	-0.028842294	-9.1021133	0.12024918	-0.00059088711	-0.019211377	-0.00067910198	 9.9999972	5.2842998e-05	
2015-03-02-17-19-02	-0.029018724	-9.1021014	0.12022653	-0.00058611874	-0.019218529	-0.00067433361	 9.9999686	6.1187648e-05	
2015-03-02-17-19-15	-0.029116476	-9.1020072	0.12010374	-0.00058850293	-0.019223298	-0.00067314152	 9.9999936	3.9729978e-05	
2015-03-02-17-19-28	-0.028907859	-9.1021956	 0.1202754	-0.00058850293	-0.019249524	-0.00067433361	 9.9999805	4.2114163e-05	
2015-03-02-17-19-40	-0.029406154	-9.1022003	0.12027063	-0.00058969502	-0.019272173	-0.0006755257	 9.9999972	4.4498349e-05	
2015-03-02-17-19-53	-0.028851831	 -9.102229	0.12027779	-0.00058969502	-0.019236411	-0.0006755257	 9.9999924	4.2114163e-05	
2015-03-02-17-20-05	-0.029413307	-9.1021157	0.12012281	-0.00059088711	-0.019245947	-0.00067790989	 9.9999722	5.6419277e-05	
2015-03-02-17-20-18	-0.029030645	-9.1021479	0.12015738	-0.00058969502	-0.019244755	-0.00067075733	 9.9999626	5.5227184e-05	
2015-03-02-17-20-31	-0.029092634	-9.1021622	0.12022653	-0.00059207921	-0.019251908	-0.00067314152	 9.9999805	6.2379741e-05	
2015-03-02-17-20-43	-0.029092634	-9.1022969	0.12034693	-0.00058611874	-0.019307936	-0.00067314152	 9.9999686	4.092207e-05	
2015-03-02-17-20-56	-0.028720701	-9.1023064	0.12023368	-0.00058850293	-0.019300784	-0.00067075733	 9.9999793	4.5690442e-05	
2015-03-02-17-21-08	-0.028736198	-9.1022814	0.12033858	-0.00058969502	-0.019248332	-0.00067075733	 9.9999698	4.6882534e-05	
2015-03-02-17-21-21	-0.028711164	-9.1023196	 0.1203505	-0.00058731084	-0.019260252	-0.00067314152	 9.9999459	4.6882534e-05	
2015-03-02-17-21-34	-0.029366815	  -9.10213	0.12011089	-0.00058611874	-0.019276942	-0.0006767178	 9.9999126	5.0458813e-05	
2015-03-02-17-21-46	-0.028684938	-9.1021729	  0.120397	-0.00058492665	-0.019278134	-0.00067075733	 9.9999054	5.9995555e-05	
2015-03-02-17-21-59	-0.028644407	-9.1021872	0.12037435	-0.00058611874	-0.019284094	-0.0006755257	 9.9999614	4.2114163e-05	
2015-03-02-17-22-11	-0.028848255	-9.1023482	0.12036839	-0.00058969502	-0.01930436	-0.0006755257	  9.999971	4.4498349e-05	
2015-03-02-17-22-24	 -0.028555	-9.1022731	0.12042441	-0.00058731084	-0.019300784	-0.00068029407	  9.999965	4.4498349e-05	
2015-03-02-17-22-37	-0.028889978	-9.1022099	0.12028375	-0.00058492665	-0.019305552	-0.00067433361	 9.9999662	4.926672e-05	
2015-03-02-17-22-49	-0.028906667	-9.1021574	0.12032428	-0.00058969502	-0.019300784	-0.00067433361	 9.9999769	5.0458813e-05	
2015-03-02-17-23-02	-0.029092634	-9.1021062	0.12025037	-0.00058969502	-0.01933297	-0.00067075733	 9.9999483	5.8803462e-05	
2015-03-02-17-23-14	-0.029817426	-9.1019202	0.11999049	-0.00058969502	-0.019293631	-0.00067790989	 9.9999233	6.4763926e-05	
2015-03-02-17-23-27	-0.029955709	-9.1019619	0.11996784	-0.00058969502	-0.019315089	-0.00067433361	 9.9999603	4.3306256e-05	
2015-03-02-17-23-40	-0.029774511	-9.1019583	0.12002625	-0.00058969502	-0.019338931	-0.00067314152	 9.9999877	4.5690442e-05	
2015-03-02-17-23-52	-0.029514635	-9.1019321	0.12012877	-0.00059088711	-0.019303168	-0.0006755257	 9.9999316	4.4498349e-05	
2015-03-02-17-24-05	-0.029441917	-9.1019178	0.12012997	-0.00058611874	-0.019328202	-0.00067790989	 9.9999006	5.0458813e-05	
